timestamp,deviceid,signature,source_ip,source_port,destination_ip,destination_port,event_name,severity
2023-12-21T03:32:19.707746Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:32:05.921752Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T03:32:08.192059Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:32:11.663824Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,52292,192.168.10.31,161,nids,2
2023-12-21T03:32:56.713329Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:32:28.191405Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:39.359041Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:37:40.347333Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:37:03.192030Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:36:11.861644Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,52839,192.168.10.31,161,nids,2
2023-12-21T03:37:51.868429Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:37:57.869035Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:37:48.192183Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:50.869140Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:37:00.865290Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:36:03.191607Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:36:08.191899Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:36:18.192986Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:41.938730Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,64447,192.168.10.31,161,nids,2
2023-12-21T03:37:49.868364Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:36:43.192766Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:36:50.863884Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:36:58.191986Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:11.913036Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,51303,192.168.10.31,161,nids,2
2023-12-21T03:37:18.192160Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:25.103421Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,55945,192.168.10.31,161,nids,2
2023-12-21T03:37:38.193361Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:39.542738Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:37:40.542786Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:37:45.867999Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:37:50.868968Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:37:53.193406Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:58.194716Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:37:28.443560Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63543,192.168.10.102,7680,nids,3
2023-12-21T03:38:12.022378Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,64238,192.168.10.31,161,nids,2
2023-12-21T03:38:20.873966Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:21.874223Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:25.149437Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,52498,192.168.10.31,161,nids,2
2023-12-21T03:38:33.193795Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:40.351830Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:48.195093Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:53.196550Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:08.195326Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:12.066176Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,51161,192.168.10.31,161,nids,2
2023-12-21T03:39:40.353214Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:00.869895Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:10.545510Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:11.544266Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:39:03.194990Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:13.195580Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:18.196196Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:40.352606Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:39:42.090399Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,57846,192.168.10.31,161,nids,2
2023-12-21T03:39:43.194511Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:50.882557Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:39:55.223345Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,56139,192.168.10.31,161,nids,2
2023-12-21T03:39:58.196811Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:29.033223Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63547,192.168.10.102,7680,nids,3
2023-12-21T03:38:00.869718Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:08.195479Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:12.027882Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,64239,192.168.10.31,161,nids,2
2023-12-21T03:38:13.193912Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:28.192496Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:30.874746Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:38.194681Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:40.349631Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:38:42.038611Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,54662,192.168.10.31,161,nids,2
2023-12-21T03:38:42.057536Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,54663,192.168.10.31,161,nids,2
2023-12-21T03:38:50.877460Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:38:55.173420Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51805,192.168.10.31,161,nids,2
2023-12-21T03:38:55.180414Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51806,192.168.10.31,161,nids,2
2023-12-21T03:39:00.877803Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:39:00.878083Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:39:23.193233Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:33.194230Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:38.193206Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:48.194821Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:53.195116Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:55.216443Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,56138,192.168.10.31,161,nids,2
2023-12-21T03:38:08.656995Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63544,192.168.10.102,7680,nids,3
2023-12-21T03:39:28.193616Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:40.352963Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:07.910090Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,49152,192.168.10.31,161,nids,2
2023-12-21T03:38:18.196073Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:23.192431Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:25.142690Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,52497,192.168.10.31,161,nids,2
2023-12-21T03:38:31.874791Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:40.351468Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:43.194784Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:38:50.877752Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:39:25.189026Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51920,192.168.10.31,161,nids,2
2023-12-21T03:39:25.194389Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51921,192.168.10.31,161,nids,2
2023-12-21T03:39:42.081620Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,57845,192.168.10.31,161,nids,2
2023-12-21T03:39:50.882300Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:38:48.827036Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63545,192.168.10.102,7680,nids,3
2023-12-21T03:39:12.074957Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,51162,192.168.10.31,161,nids,2
2023-12-21T03:38:00.869470Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:00.869247Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T03:38:03.195255Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:50.882749Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:50.877987Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T03:38:58.194446Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T03:39:00.877262Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T04:04:33.212033Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:04:40.559712Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T04:04:48.209284Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:01.540721Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T04:04:26.445262Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,54001,192.168.10.31,161,nids,2
2023-12-21T04:04:40.559171Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T04:04:44.233560Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,56826,192.168.10.31,161,nids,2
2023-12-21T04:04:51.371045Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T04:05:26.487191Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,50000,192.168.10.31,161,nids,2
2023-12-21T04:04:03.207815Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:28.209750Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:33.211756Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:44.303142Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,49588,192.168.10.31,161,nids,2
2023-12-21T04:04:40.559463Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T04:04:44.242672Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,56827,192.168.10.31,161,nids,2
2023-12-21T04:04:51.371482Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T04:04:53.210588Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:04:56.461417Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,62992,192.168.10.31,161,nids,2
2023-12-21T04:04:58.210425Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:03.209181Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:10.573733Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T04:04:17.984877Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63604,192.168.10.102,7680,nids,3
2023-12-21T04:05:23.211547Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:30.715352Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T04:05:38.212138Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:48.208783Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:58.209545Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:05:38.446417Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,63606,192.168.10.102,7680,nids,3
2023-12-21T04:04:06.165256Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T04:04:06.168281Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T04:04:08.208274Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T04:04:13.209506Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
